Period Detail by Terminal,,,,,,,,,,,
,,,,,,,POSA R15 (e-topup),,,,
,,,,,,,POSA R15 (e-topup),,,,
e-pay Limited,,,,,,,,,27/02/2017,Page 1 of 284,
Account :,908444 - Select Premier Ltd,,,,,,,,,,
Period :,00014 - 30/01/2017 to 26/02/2017,,,,,,,,,,
Terminal :,90117166,Select Premier Ltd,,,,,,,,,
Host Date & Time,,POS Date & Time,,Operator,Retailer Reference,Txn. No.,Narrative,SN / ETU Txn No.,Topup Reference,Value,
Sold / Recharged,,,,,,,,,,,
,,,,,,,StandardGBMag Stripe/EAN128,,,,
e-pay Limited,,,,,,,,,27/02/2017,Page 125 of 284,
Period Detail by Terminal,,,,,,,,,,,
Account :,908444 - Select Premier Ltd,,,,,,,,,,
Period :,00014 - 30/01/2017 to 26/02/2017,,,,,,,,,,
Terminal :,90117746,Select Premier Ltd,,,,,,,,,
Host Date & Time,,POS Date & Time,,Operator,Retailer Reference,Txn. No.,Narrative,SN / ETU Txn No.,Topup Reference,Value,
Sold / Recharged,,,,,,,,,,,
17/02/17,21:06:53,17/02/17,21:06:53,LIYU,32986,,Sold: Steam Wallet Card 20£,EPTRA0021217825,6338637570000107871,20,
17/02/17,21:11:49,17/02/17,21:11:49,LIYU,32987,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217835,6338637570000106261,20
17/02/17,21:11:59,17/02/17,21:11:59,LIYU,32988,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217836,6338637570000106253,20
17/02/17,21:12:07,17/02/17,21:12:07,LIYU,32989,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 20£,EPTRA0021217837,6338637570000106246,20
17/02/17,21:12:51,17/02/17,21:12:51,LIYU,32990,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217838,6338637570000106238,20
17/02/17,21:13:05,17/02/17,21:13:05,LIYU,32991,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217839,6338637570000106220,20
17/02/17,21:13:12,17/02/17,21:13:13,LIYU,32992,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217840,6338637570000106212,20
17/02/17,21:13:20,17/02/17,21:13:20,LIYU,32993,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217841,6338637570000106204,20
17/02/17,21:13:31,17/02/17,21:13:31,LIYU,32994,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217843,6338637570000106196,20
17/02/17,21:13:38,17/02/17,21:13:39,LIYU,32995,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217844,6338637570000106188,20
17/02/17,21:13:51,17/02/17,21:13:51,LIYU,32996,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 20£,EPTRA0021217845,6338637570000106170,20
17/02/17,21:14:02,17/02/17,21:14:02,LIYU,32997,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217846,6338637570000106162,20
17/02/17,21:14:09,17/02/17,21:14:10,LIYU,32998,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217847,6338637570000106154,20
17/02/17,21:14:17,17/02/17,21:14:17,LIYU,32999,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217848,6338637570000106147,20
17/02/17,21:14:25,17/02/17,21:14:25,LIYU,33000,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217849,6338637570000106139,20
17/02/17,21:14:35,17/02/17,21:14:33,LIYU,33001,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217850,6338637570000106121,20
17/02/17,21:14:45,17/02/17,21:14:45,LIYU,33002,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217851,6338637570000106113,20
17/02/17,21:14:56,17/02/17,21:14:56,LIYU,33003,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217852,6338637570000106105,20
17/02/17,21:15:06,17/02/17,21:15:07,LIYU,33004,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217853,6338637570000106097,20
17/02/17,21:15:16,17/02/17,21:15:16,LIYU,33005,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217854,6338637570000106089,20
17/02/17,21:15:25,17/02/17,21:15:26,LIYU,33006,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217855,6338637570000106071,20
17/02/17,21:15:33,17/02/17,21:15:34,LIYU,33007,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217856,6338637570000106469,20
17/02/17,21:16:00,17/02/17,21:16:00,LIYU,33008,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217857,6338637570000106451,20
17/02/17,21:16:11,17/02/17,21:16:11,LIYU,33009,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217858,6338637570000106444,20
17/02/17,21:16:19,17/02/17,21:16:20,LIYU,33010,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 20£,EPTRA0021217860,6338637570000106436,20
17/02/17,21:16:29,17/02/17,21:16:29,LIYU,33011,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217862,6338637570000106428,20
17/02/17,21:16:37,17/02/17,21:16:37,LIYU,33012,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217863,6338637570000106410,20
17/02/17,21:16:46,17/02/17,21:16:47,LIYU,33013,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217864,6338637570000106402,20
17/02/17,21:16:55,17/02/17,21:16:55,LIYU,33014,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217865,6338637570000106394,20
17/02/17,21:17:03,17/02/17,21:17:04,LIYU,33015,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 20£,EPTRA0021217866,6338637570000106386,20
17/02/17,21:17:11,17/02/17,21:17:11,LIYU,33016,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217867,6338637570000106378,20
17/02/17,21:17:20,17/02/17,21:17:20,LIYU,33017,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217868,6338637570000106360,20
17/02/17,21:17:27,17/02/17,21:17:27,LIYU,33018,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217869,6338637570000106352,20
17/02/17,21:17:35,17/02/17,21:17:35,LIYU,33019,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217871,6338637570000106345,20
17/02/17,21:17:46,17/02/17,21:17:47,LIYU,33020,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217873,6338637570000106337,20
17/02/17,21:17:54,17/02/17,21:17:55,LIYU,33021,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217874,6338637570000106329,20
17/02/17,21:18:03,17/02/17,21:18:03,LIYU,33022,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217875,6338637570000106311,20
17/02/17,21:18:10,17/02/17,21:18:11,LIYU,33023,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217876,6338637570000106303,20
17/02/17,21:18:22,17/02/17,21:18:22,LIYU,33024,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217877,6338637570000106295,20
,,,,,,,StandardGBMag Stripe/EAN128,,,,
e-pay Limited,,,,,,,,,27/02/2017,Page 126 of 284,
Period Detail by Terminal,,,,,,,,,,,
Account :,908444 - Select Premier Ltd,,,,,,,,,,
Period :,00014 - 30/01/2017 to 26/02/2017,,,,,,,,,,
Terminal :,90117746,Select Premier Ltd,,,,,,,,,
Host Date & Time,,POS Date & Time,,Operator,Retailer Reference,Txn. No.,Narrative,SN / ETU Txn No.,Topup Reference,Value,
Sold / Recharged,,,,,,,,,,,
17/02/17,21:18:31,17/02/17,21:18:31,LIYU,33025,,Sold: Steam Wallet Card 20£,EPTRA0021217879,6338637570000106287,20,
17/02/17,21:18:39,17/02/17,21:18:39,LIYU,33026,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217880,6338637570000106279,20
17/02/17,21:18:52,17/02/17,21:18:52,LIYU,33027,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217881,6338637570000106667,20
17/02/17,21:19:00,17/02/17,21:19:00,LIYU,33028,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 20£,EPTRA0021217882,6338637570000106659,20
17/02/17,21:19:07,17/02/17,21:19:07,LIYU,33029,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217884,6338637570000106642,20
17/02/17,21:19:15,17/02/17,21:19:15,LIYU,33030,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217885,6338637570000106634,20
17/02/17,21:19:23,17/02/17,21:19:23,LIYU,33031,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217886,6338637570000106626,20
17/02/17,21:19:30,17/02/17,21:19:30,LIYU,33032,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217887,6338637570000106618,20
17/02/17,21:19:41,17/02/17,21:19:42,LIYU,33033,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217889,6338637570000106600,20
17/02/17,21:19:50,17/02/17,21:19:50,LIYU,33034,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217890,6338637570000106592,20
17/02/17,21:20:06,17/02/17,21:20:06,LIYU,33035,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 20£,EPTRA0021217892,6338637570000106584,20
17/02/17,21:20:28,17/02/17,21:20:28,LIYU,33036,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217893,6338637570000106576,20
17/02/17,21:20:35,17/02/17,21:20:35,LIYU,33037,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217894,6338637570000106568,20
17/02/17,21:20:42,17/02/17,21:20:42,LIYU,33038,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217895,6338637570000106550,20
17/02/17,21:20:50,17/02/17,21:20:50,LIYU,33039,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217896,6338637570000106543,20
17/02/17,21:21:00,17/02/17,21:21:00,LIYU,33040,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217897,6338637570000106535,20
17/02/17,21:21:07,17/02/17,21:21:08,LIYU,33041,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217898,6338637570000106527,20
17/02/17,21:21:15,17/02/17,21:21:15,LIYU,33042,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217899,6338637570000106519,20
17/02/17,21:21:22,17/02/17,21:21:22,LIYU,33043,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217901,6338637570000106501,20
17/02/17,21:21:30,17/02/17,21:21:30,LIYU,33044,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217902,6338637570000106493,20
17/02/17,21:21:40,17/02/17,21:21:41,LIYU,33045,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217903,6338637570000106485,20
17/02/17,21:21:51,17/02/17,21:21:51,LIYU,33046,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217904,6338637570000106477,20
17/02/17,21:22:01,17/02/17,21:22:01,LIYU,33047,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217905,6338637570000106865,20
17/02/17,21:22:10,17/02/17,21:22:10,LIYU,33048,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217906,6338637570000106857,20
17/02/17,21:22:25,17/02/17,21:22:26,LIYU,33049,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 20£,EPTRA0021217907,6338637570000106840,20
17/02/17,21:22:35,17/02/17,21:22:36,LIYU,33050,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217909,6338637570000106832,20
17/02/17,21:23:05,17/02/17,21:23:06,LIYU,33051,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217911,6338637570000106824,20
17/02/17,21:23:13,17/02/17,21:23:14,LIYU,33052,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217912,6338637570000106816,20
17/02/17,21:23:21,17/02/17,21:23:21,LIYU,33053,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217913,6338637570000106808,20
17/02/17,21:23:29,17/02/17,21:23:30,LIYU,33054,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 20£,EPTRA0021217914,6338637570000106790,20
17/02/17,21:23:43,17/02/17,21:23:44,LIYU,33055,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217915,6338637570000106782,20
17/02/17,21:23:53,17/02/17,21:23:53,LIYU,33056,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217916,6338637570000106774,20
17/02/17,21:24:01,17/02/17,21:24:01,LIYU,33057,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217917,6338637570000106766,20
17/02/17,21:24:08,17/02/17,21:24:08,LIYU,33058,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217918,6338637570000106758,20
17/02/17,21:24:16,17/02/17,21:24:16,LIYU,33059,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217919,6338637570000106741,20
17/02/17,21:24:24,17/02/17,21:24:24,LIYU,33060,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217920,6338637570000106733,20
17/02/17,21:24:39,17/02/17,21:24:39,LIYU,33061,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217921,6338637570000106725,20
17/02/17,21:24:52,17/02/17,21:24:52,LIYU,33062,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217922,6338637570000106717,20
17/02/17,21:24:59,17/02/17,21:25:00,LIYU,33063,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217923,6338637570000106709,20
,,,,,,,StandardGBMag Stripe/EAN128,,,,
e-pay Limited,,,,,,,,,27/02/2017,Page 127 of 284,
Period Detail by Terminal,,,,,,,,,,,
Account :,908444 - Select Premier Ltd,,,,,,,,,,
Period :,00014 - 30/01/2017 to 26/02/2017,,,,,,,,,,
Terminal :,90117746,Select Premier Ltd,,,,,,,,,
Host Date & Time,,POS Date & Time,,Operator,Retailer Reference,Txn. No.,Narrative,SN / ETU Txn No.,Topup Reference,Value,
Sold / Recharged,,,,,,,,,,,
17/02/17,21:25:07,17/02/17,21:25:07,LIYU,33064,,Sold: Steam Wallet Card 20£,EPTRA0021217924,6338637570000106691,20,
17/02/17,21:25:15,17/02/17,21:25:16,LIYU,33065,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217925,6338637570000106683,20
17/02/17,21:25:23,17/02/17,21:25:23,LIYU,33066,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217926,6338637570000106675,20
17/02/17,21:25:30,17/02/17,21:25:31,LIYU,33067,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 20£,EPTRA0021217927,6338637570000107061,20
17/02/17,21:25:41,17/02/17,21:25:42,LIYU,33068,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217928,6338637570000107053,20
17/02/17,21:25:49,17/02/17,21:25:49,LIYU,33069,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217929,6338637570000107046,20
17/02/17,21:25:56,17/02/17,21:25:57,LIYU,33070,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217930,6338637570000107038,20
17/02/17,21:26:04,17/02/17,21:26:05,LIYU,33071,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217932,6338637570000107020,20
17/02/17,21:26:12,17/02/17,21:26:13,LIYU,33072,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217933,6338637570000107012,20
17/02/17,21:26:22,17/02/17,21:26:22,LIYU,33073,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217934,6338637570000107004,20
17/02/17,21:26:29,17/02/17,21:26:30,LIYU,33074,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 20£,EPTRA0021217935,6338637570000106998,20
17/02/17,21:26:37,17/02/17,21:26:37,LIYU,33075,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217937,6338637570000106980,20
17/02/17,21:26:44,17/02/17,21:26:45,LIYU,33076,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217938,6338637570000106972,20
17/02/17,21:26:57,17/02/17,21:26:57,LIYU,33077,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217939,6338637570000106964,20
17/02/17,21:27:04,17/02/17,21:27:05,LIYU,33078,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217940,6338637570000106956,20
17/02/17,21:27:12,17/02/17,21:27:12,LIYU,33079,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217941,6338637570000106949,20
17/02/17,21:27:19,17/02/17,21:27:20,LIYU,33080,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217942,6338637570000106931,20
17/02/17,21:27:28,17/02/17,21:27:28,LIYU,33081,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217943,6338637570000106923,20
17/02/17,21:27:35,17/02/17,21:27:36,LIYU,33082,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217944,6338637570000106915,20
17/02/17,21:27:43,17/02/17,21:27:44,LIYU,33083,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217945,6338637570000106907,20
17/02/17,21:28:00,17/02/17,21:28:00,LIYU,33084,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217947,6338637570000106899,20
17/02/17,21:28:16,17/02/17,21:28:17,LIYU,33085,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217948,6338637570000106881,20
17/02/17,21:28:25,17/02/17,21:28:25,LIYU,33086,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217949,6338637570000106873,20
17/02/17,21:34:37,17/02/17,21:34:37,LIYU,33087,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217952,6338637570000171463,20
17/02/17,21:34:51,17/02/17,21:34:50,LIYU,33088,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 20£,EPTRA0021217953,6338637570000171455,20
17/02/17,21:34:57,17/02/17,21:34:57,LIYU,33089,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217954,6338637570000171448,20
17/02/17,21:35:05,17/02/17,21:35:04,LIYU,33090,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217955,6338637570000171430,20
17/02/17,21:35:14,17/02/17,21:35:13,LIYU,33091,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217956,6338637570000171422,20
17/02/17,21:35:21,17/02/17,21:35:21,LIYU,33092,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217957,6338637570000171414,20
17/02/17,21:35:41,17/02/17,21:35:41,LIYU,33093,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 20£,EPTRA0021217958,6338637570000171406,20
17/02/17,21:35:53,17/02/17,21:35:50,LIYU,33094,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217959,6338637570000171398,20
17/02/17,21:36:04,17/02/17,21:36:03,LIYU,33095,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217960,6338637570000171380,20
17/02/17,21:36:14,17/02/17,21:36:13,LIYU,33096,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217961,6338637570000171372,20
17/02/17,21:36:21,17/02/17,21:36:21,LIYU,33097,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217962,6338637570000171364,20
17/02/17,21:36:29,17/02/17,21:36:29,LIYU,33098,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217963,6338637570000171356,20
17/02/17,21:36:39,17/02/17,21:36:39,LIYU,33099,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217964,6338637570000171349,20
17/02/17,21:36:50,17/02/17,21:36:49,LIYU,33100,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217965,6338637570000171331,20
17/02/17,21:36:58,17/02/17,21:36:57,LIYU,33101,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217967,6338637570000171323,20
17/02/17,21:37:04,17/02/17,21:37:04,LIYU,33102,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217968,6338637570000171315,20
,,,,,,,StandardGBMag Stripe/EAN128,,,,
e-pay Limited,,,,,,,,,27/02/2017,Page 128 of 284,
Period Detail by Terminal,,,,,,,,,,,
Account :,908444 - Select Premier Ltd,,,,,,,,,,
Period :,00014 - 30/01/2017 to 26/02/2017,,,,,,,,,,
Terminal :,90117746,Select Premier Ltd,,,,,,,,,
Host Date & Time,,POS Date & Time,,Operator,Retailer Reference,Txn. No.,Narrative,SN / ETU Txn No.,Topup Reference,Value,
Sold / Recharged,,,,,,,,,,,
17/02/17,21:37:14,17/02/17,21:37:14,LIYU,33103,,Sold: Steam Wallet Card 20£,EPTRA0021217969,6338637570000171307,20,
17/02/17,21:37:22,17/02/17,21:37:21,LIYU,33104,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217970,6338637570000171299,20
17/02/17,21:37:30,17/02/17,21:37:29,LIYU,33105,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217971,6338637570000171281,20
17/02/17,21:37:37,17/02/17,21:37:36,LIYU,33106,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 20£,EPTRA0021217972,6338637570000171273,20
17/02/17,21:37:45,17/02/17,21:37:45,LIYU,33107,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217973,6338637570000171661,20
17/02/17,21:37:55,17/02/17,21:37:54,LIYU,33108,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217974,6338637570000171653,20
17/02/17,21:38:03,17/02/17,21:38:02,LIYU,33109,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217975,6338637570000171646,20
17/02/17,21:38:11,17/02/17,21:38:10,LIYU,33110,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217976,6338637570000171638,20
17/02/17,21:38:18,17/02/17,21:38:18,LIYU,33111,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217977,6338637570000171620,20
17/02/17,21:38:28,17/02/17,21:38:27,LIYU,33112,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217978,6338637570000171612,20
17/02/17,21:38:37,17/02/17,21:38:37,LIYU,33113,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 20£,EPTRA0021217979,6338637570000171604,20
17/02/17,21:38:45,17/02/17,21:38:44,LIYU,33114,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217980,6338637570000171596,20
17/02/17,21:38:55,17/02/17,21:38:55,LIYU,33115,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217981,6338637570000171588,20
17/02/17,21:39:02,17/02/17,21:39:02,LIYU,33116,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217982,6338637570000171570,20
17/02/17,21:39:10,17/02/17,21:39:09,LIYU,33117,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217983,6338637570000171562,20
17/02/17,21:39:17,17/02/17,21:39:16,LIYU,33118,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217984,6338637570000171554,20
17/02/17,21:39:28,17/02/17,21:39:27,LIYU,33119,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217985,6338637570000171547,20
17/02/17,21:39:36,17/02/17,21:39:35,LIYU,33120,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217986,6338637570000171539,20
17/02/17,21:39:43,17/02/17,21:39:42,LIYU,33121,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217987,6338637570000171521,20
17/02/17,21:39:51,17/02/17,21:39:50,LIYU,33122,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217988,6338637570000171513,20
17/02/17,21:40:00,17/02/17,21:39:59,LIYU,33123,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217989,6338637570000171505,20
17/02/17,21:40:07,17/02/17,21:40:07,LIYU,33124,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217990,6338637570000171497,20
17/02/17,21:40:16,17/02/17,21:40:16,LIYU,33125,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217991,6338637570000171489,20
17/02/17,21:40:35,17/02/17,21:40:34,LIYU,33126,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217992,6338637570000171471,20
17/02/17,21:40:42,17/02/17,21:40:42,LIYU,33127,,StandardGBMag Stripe/EAN128,Sold: Steam Wallet Card 20£,EPTRA0021217993,6338637570000171869,20
17/02/17,21:40:50,17/02/17,21:40:49,LIYU,33128,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217994,6338637570000171851,20
17/02/17,21:40:58,17/02/17,21:40:58,LIYU,33129,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217995,6338637570000171844,20
17/02/17,21:41:05,17/02/17,21:41:04,LIYU,33130,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217996,6338637570000171836,20
17/02/17,21:41:12,17/02/17,21:41:12,LIYU,33131,,Sold: Steam Wallet Card 20£,StandardGBMag Stripe/EAN128,EPTRA0021217997,6338637570000171828,20
